index,Tail,Flight,Crew,From,To,RDT,RAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,Delay
7,T01,F00,C02,SFO,ORD,27060.0,39356.00000014731,12296.000000147309,10495.999996975219,2963,20,12,07:31 -> 10:55,01:42
1,T00,F01,C00,ORD,LAX,35747.30477287571,48086.99999958777,12339.695226712065,10539.695220756905,2802,16,12,09:55 -> 13:21,
2,T00,F02,C00,LAX,PHX,50587.00000064564,53260.00000061101,2672.9999999653737,872.9999995812012,594,16,12,14:03 -> 14:47,
3,T00,F03,C00,PHX,SFO,55966.00000059991,60673.00000027292,4706.999999673011,2906.9999994867826,1046,16,12,15:32 -> 16:51,
4,T00,F04,C01,SFO,DEN,63445.00000077993,70428.99999942507,6983.999998645137,5183.999994417738,1552,16,16,17:37 -> 19:33,
5,T00,F05,C01,DEN,SFO,72795.0000009798,79778.99999958069,6983.999998600892,5183.999996306176,1552,16,16,20:13 -> 22:09,
6,T00,F06,C01,SFO,LAX,82312.00000043315,84755.0000004103,2442.9999999771535,642.9999999002398,543,16,16,22:51 -> 23:32,
0,T00,F07,C00,SFO,ORD,21000.0,33947.30477205126,12947.304772051262,11147.304769901722,2963,16,16,05:50 -> 09:25,
8,T01,F08,C02,ORD,SFO,41156.00000014731,53452.00000080674,12296.000000659435,10495.999982992149,2963,20,16,11:25 -> 14:50,00:49
9,T01,F09,C02,SFO,PHX,55252.00000080674,59959.000000357024,4706.99999955028,2906.9999966982696,1046,20,16,15:20 -> 16:39,00:42
10,T01,F10,C03,PHX,ORD,66690.0,76324.00000021828,9634.000000218279,7833.999999000572,2313,20,17,18:31 -> 21:12,01:47
11,T01,F11,C03,ORD,PHX,78124.00000021828,87826.3911897165,9702.391189498216,7902.391295554585,2313,20,16,21:42 -> 00:23 (+1),01:28
12,T02,F12,C04,DFW,LAS,20940.0,28563.0,7623.0,5822.99999897007,1694,20,8,05:49 -> 07:56,
13,T02,F13,C04,LAS,DFW,30472.0,38095.0,7623.0,5822.999998322857,1694,20,8,08:27 -> 10:34,
14,T02,F14,C04,DFW,LAS,40185.0,47808.0,7623.0,5822.999998192126,1694,20,20,11:09 -> 13:16,
15,T02,F15,C04,LAS,DFW,50593.0,58216.0,7623.0,5822.999996686991,1694,20,20,14:03 -> 16:10,
16,T02,F16,C05,DFW,LAS,61193.00000119904,68815.9999991516,7622.999997952553,5822.9999962385045,1694,20,20,16:59 -> 19:06,
17,T02,F17,C05,LAS,ORD,70698.00000240194,81636.99999785011,10938.999995448175,9138.99999394764,2431,20,16,19:38 -> 22:40,
18,T02,F18,C05,ORD,JFK,84276.0000009499,89617.00000044929,5340.999999499385,3540.999999012044,1187,20,16,23:24 -> 00:53 (+1),
19,T03,F19,C06,PHX,LAX,20280.0,22953.0,2673.0,872.9999998869426,594,16,12,05:38 -> 06:22,
20,T03,F20,C06,LAX,DFW,25948.0,34871.0,8923.0,7122.999997926567,1983,16,12,07:12 -> 09:41,
21,T03,F21,C06,DFW,SFO,37406.0,47985.0,10579.0,8778.999995023258,2351,16,12,10:23 -> 13:19,
22,T03,F22,C06,SFO,LAS,50076.0,53064.0,2988.0,1187.9999994779653,664,16,12,13:54 -> 14:44,
23,T03,F23,C06,LAS,DEN,55817.0,60357.0,4540.0,2739.999997543824,1009,16,16,15:30 -> 16:45,
24,T03,F24,C07,DEN,DFW,62211.0,66855.0,4644.0,2843.9999990468596,1032,16,12,17:16 -> 18:34,
25,T03,F25,C04,DFW,DEN,69471.0,74115.0,4644.0,2843.999998179699,1032,16,12,19:17 -> 20:35,
26,T03,F26,C08,DEN,DFW,76384.0,81028.0,4644.0,2843.9999995007047,1032,16,16,21:13 -> 22:30,
27,T03,F27,C07,DFW,DEN,82976.0,87620.0,4644.0,2843.999999401848,1032,16,12,23:02 -> 00:20 (+1),
28,T04,F28,C09,JFK,ATL,20460.0,25959.0,5499.0,3698.99999925828,1222,20,16,05:41 -> 07:12,
29,T04,F29,C09,ATL,LAS,28319.0,40937.0,12618.0,10817.999996580387,2804,20,12,07:51 -> 11:22,
30,T04,F30,C09,LAS,ATL,43049.0,55667.0,12618.0,10817.999996684495,2804,20,16,11:57 -> 15:27,
31,T04,F31,C10,ATL,LAS,58304.0,70922.0,12618.0,10817.999997864998,2804,20,20,16:11 -> 19:42,
32,T04,F32,C10,LAS,ATL,72911.00000249363,85528.99999784947,12617.999995355844,10817.999955251293,2804,20,16,20:15 -> 23:45,
33,T05,F33,C11,DEN,ORD,20520.0,26937.0,6417.0,4616.999998664318,1426,16,8,05:42 -> 07:28,
34,T05,F34,C11,ORD,DEN,29409.0,35826.0,6417.0,4616.999996629794,1426,16,12,08:10 -> 09:57,
35,T05,F35,C11,DEN,LAX,38515.000000652,44746.999999845255,6231.999999193256,4432.000000209301,1385,16,8,10:41 -> 12:25,
36,T05,F36,C11,LAX,ORD,46835.000002462555,59443.99999778893,12608.999995326376,10808.999988841038,2802,16,12,13:00 -> 16:30,
37,T05,F37,C12,ORD,JFK,62380.00000060671,67721.00000000563,5340.999999398919,3540.999995706439,1187,16,16,17:19 -> 18:48,
38,T05,F38,C12,JFK,ORD,69522.00000053663,74862.9999998615,5340.999999324864,3540.99999748616,1187,16,16,19:18 -> 20:47,
39,T05,F39,C12,ORD,JFK,78124.0000007371,83464.99999890203,5340.999998164931,3540.999997458977,1187,16,12,21:42 -> 23:11,00:17
40,T06,F40,C13,ORD,JFK,20640.0,25981.0,5341.0,3540.9999987865394,1187,12,9,05:44 -> 07:13,
41,T06,F41,C13,JFK,DEN,28316.0,40056.0,11740.0,9939.999990165927,2609,12,3,07:51 -> 11:07,
42,T06,F42,C13,DEN,JFK,41856.0,53596.0,11740.0,9939.99998745078,2609,12,12,11:37 -> 14:53,
43,T06,F43,C14,JFK,DEN,56401.0,68141.0,11740.0,9939.999989670949,2609,12,12,15:40 -> 18:55,
44,T06,F44,C06,DEN,LAS,71110.0,75650.0,4540.0,2739.9999993354145,1009,12,9,19:45 -> 21:00,
45,T06,F45,C15,LAS,ATL,77467.0,90085.0,12618.0,10817.999996693838,2804,12,9,21:31 -> 01:01 (+1),
46,T07,F46,C16,JFK,DEN,20100.0,31840.0,11740.0,9939.999997805468,2609,16,12,05:35 -> 08:50,
47,T07,F47,C16,DEN,JFK,34116.0,45856.0,11740.0,9939.999986977207,2609,16,9,09:28 -> 12:44,
48,T07,F48,C16,JFK,DFW,47985.000001402535,58037.9999988928,10052.999997490268,8252.999997972263,2234,16,12,13:19 -> 16:07,
49,T07,F49,C17,DFW,LAX,60618.000001253815,69540.99999911826,8922.999997864441,7122.999994143391,1983,16,12,16:50 -> 19:19,
50,T07,F50,C17,LAX,SFO,72011.00000053665,74454.00000051624,2442.999999979598,642.9999998909501,543,16,12,20:00 -> 20:40,
51,T07,F51,C00,SFO,DFW,77108.00000356302,87687.00000028161,10578.999996718587,8778.999994665646,2351,16,12,21:25 -> 00:21 (+1),
52,T08,F52,C18,LAX,DEN,20400.0,26632.0,6232.0,4431.999999373186,1385,20,16,05:40 -> 07:23,
53,T08,F53,C18,DEN,LAX,28755.0,34987.0,6232.0,4431.999998141298,1385,20,16,07:59 -> 09:43,
54,T08,F54,C18,LAX,SFO,37487.0,39930.0,2443.0,642.9999998936944,543,20,16,10:24 -> 11:05,
55,T08,F55,C18,SFO,DEN,42606.0,49590.0,6984.0,5183.999998288803,1552,20,12,11:50 -> 13:46,
56,T08,F56,C18,DEN,PHX,51753.0,56109.0,4356.0,2555.9999956823876,968,20,17,14:22 -> 15:35,
57,T08,F57,C18,PHX,DEN,58058.000000343476,62413.99999996285,4355.999999619373,2555.999997397195,968,20,16,16:07 -> 17:20,
58,T08,F58,C19,DEN,ATL,64259.00000164461,72925.99999872514,8666.99999708053,6866.999996082019,1926,20,16,17:50 -> 20:15,
59,T08,F59,C09,ATL,DEN,75187.00000158971,83853.99999859085,8666.999997001141,6866.999995997032,1926,20,16,20:53 -> 23:17,
60,T09,F60,C20,JFK,ORD,20880.0,26221.0,5341.0,3540.99999872909,1187,12,9,05:48 -> 07:17,
61,T09,F61,C20,ORD,JFK,28451.0,33792.0,5341.0,3540.9999991926443,1187,12,9,07:54 -> 09:23,
62,T09,F62,C20,JFK,DEN,36628.0,48368.0,11740.0,9939.999989693084,2609,12,12,10:10 -> 13:26,
63,T09,F63,C20,DEN,ORD,50310.000000727654,56726.99999959129,6416.999998863634,4616.999995316758,1426,12,12,13:58 -> 15:45,
64,T09,F64,C21,ORD,ATL,58980.00000053688,63372.000000148015,4391.999999611136,2591.9999983645603,976,12,9,16:23 -> 17:36,
65,T09,F65,C21,ATL,DFW,66272.00000054287,71554.9999999595,5282.999999416628,3482.99999211857,1174,12,9,18:24 -> 19:52,
66,T09,F66,C16,DFW,LAX,73617.00000125391,82539.99999911862,8922.99999786471,7122.999994265194,1983,12,9,20:26 -> 22:55,
